dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
ARAMIS20,HBOS,592874,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",10.478975997092926,20.96014578736198,5.229881628830129
ARAMIS20,HBOS,593815,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.015411602337390327,0.36903119325671013,0.12204529303687918
ARAMIS20,HBOS,593866,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",4.468576007031084,14.327068436083511,32.04983694036328
ARAMIS20,HBOS,631817,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,171.89361368442235,41.86712713779609
ARAMIS20,HBOS,631820,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,631822,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,4.585010017122597,
ARAMIS20,HBOS,646702,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,647568,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,HBOS,647733,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",2.3479381377725415,9.005711653618905,2.5036771222292953
ARAMIS20,HBOS,647859,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.7504404911403794,3.540024931006815,0.4351227299194374
ARAMIS20,IForest,11917,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,11918,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,11919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,11923,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,11938,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,18919,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
ARAMIS20,IForest,18920,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
