dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,ECOD,161616,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.7313706425369482,-0.4130583298167513
AHU21,ECOD,162843,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.7661817948560233,-0.3706539839568105
AHU21,ECOD,165865,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.4950525153709846,0.2965924456145843
AHU21,ECOD,165869,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.4103631612753268,0.32201899420929037
AHU21,ECOD,165877,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.44658674246086605,0.3229248447550754
AHU21,ECOD,169883,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.4037059510986933,0.5980597237851136
AHU21,ECOD,169892,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.4890677535976686,0.485672112640508
AHU21,ECOD,169895,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.3961549114411877,0.6130141686811363
AHU21,ECOD,169899,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.4210696056894734,0.5596300679550692
AHU21,ECOD,169905,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.42667489850616114,0.5627825957712674
AHU21,ECOD,186820,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5218445823735908,0.40866770595575386
AHU21,ECOD,186832,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.5083882897262956,0.40370798091074833
AHU21,ECOD,189380,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.19480923169713021,-0.19765574976842246
AHU21,ECOD,190545,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.850133528543437,-0.5028690126769568
AHU21,ECOD,190554,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8449570856561328,-0.5046654973560786
AHU21,ECOD,190572,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8489198843257297,-0.5320353591515082
AHU21,ECOD,191102,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.17031406901347604,-0.07576933994652223
AHU21,ECOD,191529,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.6978753797569341,-0.8467802114198951
AHU21,ECOD,192043,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.36721532843904786,-0.21352938663856993
AHU21,ECOD,192734,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8973454600251184,-0.8020754819171435
AHU21,ECOD,198708,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.8423781973398944,-0.5430968477910623
AHU21,ECOD,198816,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.814270930238807,-0.3687293457771755
AHU21,ECOD,198840,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.4475211715844506,-0.11649063325576867
AHU21,ECOD,210411,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.5161008760640707,-0.34826311597427456
AHU21,ECOD,239412,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",0.33613631263042615,0.3453822339574768
AHU21,ECOD,240053,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.6371360244455906,-0.557153694730953
AHU21,ECOD,240405,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.4673718562183519,-0.49534986941572734
AHU21,ECOD,240625,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.31008463603172093,0.05669500994683238
AHU21,ECOD,240726,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.5638995091845106,-0.36654571761171933
AHU21,ECOD,245409,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.11181809185914572,-0.057179734953144774
AHU21,ECOD,249893,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.4963458304026003,-0.49015773011319574
AHU21,ECOD,252759,"{""abs"": false, ""features_in_step"": 1, ""normalise"": true, ""perturb_baseline"": ""mean""}",-0.029363015219554357,-0.13004995123401542
